probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.8500000000000002,0.08133923888338482,0.9109796608193951,0.61367055957584,0.4642779705117086,0.5286221262150903,147750,5392,9883,8565,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.9000000000000002,0.05981117780756454,0.9163179672475086,0.6992107570885706,0.38898525585429317,0.49987809550346557,150055,3087,11272,7176,lightgbm,tmd_station_neighbor_100km,2,test,171590,0.10751209277929949,0.8690993955516098,0.5688934235315742,0.15596782704304132
0.1,0.24546800913860603,0.8143175321171486,0.31717412656096533,0.8116210879061696,0.4561061321944412,128296,29199,3148,13563,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.15000000000000002,0.17673329276833175,0.8661182737678381,0.3926205014940886,0.7233558733768176,0.5089791364028716,138795,18700,4623,12088,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.20000000000000004,0.13537421213965076,0.8926443406082454,0.45778738922104906,0.6460415295314463,0.5358614185734849,144708,12787,5915,10796,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.25000000000000006,0.10807320069343192,0.9082121166894367,0.519148032081585,0.5848842080067022,0.5500590916765152,148442,9053,6937,9774,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.30000000000000004,0.08879717116517227,0.9170292642044476,0.5729523563255543,0.530369217880438,0.550839030453698,150889,6606,7848,8863,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.3500000000000001,0.0740215606810328,0.9225514620621563,0.6248158200853043,0.4821375142121956,0.5442815645477268,152657,4838,8654,8057,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.40000000000000013,0.06305752959140327,0.9251920140523289,0.6674556213017752,0.4387529172401412,0.5294627383015598,153842,3653,9379,7332,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
0.45000000000000007,0.05464220520533162,0.9263171188133589,0.7035402878453619,0.4007539943749626,0.5106366755623332,154673,2822,10014,6697,hist_gradient_boosting,tmd_station_neighbor_100km,3,validation,174206,0.09592666153863816,0.9049182606439321,0.5966434719374982,0.05676997675021499
