date,precipitation_mean,precipitation_max,rain_grid_share,temp_mean,humidity_mean,cloud_cover_mean,wind_speed_mean
2024-10-12,2.751785714285714,9.899999999999999,0.9285714285714286,28.077901785714285,81.43675595238095,84.31845238095238,7.217261904761905
2024-10-13,6.955357142857143,17.3,1.0,27.575148809523807,85.38764880952381,89.16517857142857,6.264880952380952
2024-10-14,4.669642857142857,15.599999999999998,1.0,27.917261904761904,84.63169642857143,85.04538690476191,4.957291666666667
2024-10-15,0.37857142857142856,3.5,0.3392857142857143,28.67001488095238,79.57217261904762,57.061755952380956,5.039657738095237
2024-10-16,4.2839285714285715,13.299999999999999,1.0,28.080059523809524,83.36235119047619,95.54017857142857,5.502901785714286
2024-10-17,2.9035714285714285,16.800000000000008,1.0,28.262127976190477,80.12351190476191,55.70907738095239,5.024776785714286
2024-10-18,17.791071428571428,33.5,1.0,26.71778273809524,87.72916666666666,99.21428571428571,5.088988095238094
2024-10-19,27.050000000000004,55.300000000000004,1.0,26.140848214285715,89.68452380952381,99.62127976190477,6.498511904761904
2024-10-20,17.705357142857142,30.4,1.0,26.202604166666667,88.47842261904762,98.64657738095238,10.543601190476192
2024-10-21,4.035714285714286,13.7,1.0,27.406473214285715,84.32291666666666,86.31101190476191,4.422321428571428
2024-10-22,12.048214285714286,34.6,1.0,27.614285714285717,83.12797619047619,63.70982142857143,6.711681547619048
2024-10-23,10.5,23.400000000000002,1.0,26.829017857142855,85.21651785714286,59.48958333333333,6.298883928571429
2024-10-24,0.18035714285714285,2.0,0.30357142857142855,27.79136904761905,78.86160714285714,31.357142857142858,6.535193452380953
2024-10-25,0.19464285714285715,1.2,0.5535714285714286,28.13846726190476,78.82738095238095,89.58110119047619,7.482440476190476
2024-10-26,0.11964285714285715,0.8,0.6071428571428571,29.101785714285715,76.45758928571429,60.858630952380956,8.503943452380952
2024-10-27,8.757142857142856,18.1,1.0,28.709300595238094,79.87202380952381,94.77976190476191,9.340104166666666
2024-10-28,19.3125,29.9,1.0,27.166443452380953,84.84002976190477,79.71130952380952,6.937053571428572
2024-10-29,2.167857142857143,9.5,0.9821428571428571,27.510565476190475,81.42410714285714,55.00892857142857,4.328050595238095
2024-10-30,4.351785714285714,12.899999999999999,1.0,26.799776785714283,85.12425595238095,59.68080357142857,4.727827380952381
2024-10-31,2.1410714285714287,6.8999999999999995,1.0,27.53549107142857,82.12574404761905,86.21875,5.191889880952381
2024-11-01,7.553571428571429,20.000000000000004,1.0,27.595535714285717,82.76413690476191,75.84002976190477,4.7140625
2024-11-02,0.2910714285714286,4.1,0.4642857142857143,27.813690476190477,73.59151785714286,87.22098214285714,9.444345238095238
2024-11-03,0.0,0.0,0.0,27.37767857142857,68.45535714285714,69.82291666666667,8.580208333333333
2024-11-04,2.185714285714286,7.700000000000001,0.9821428571428571,27.488988095238092,72.15699404761905,69.39360119047619,9.021130952380952
2024-11-05,3.382142857142857,11.399999999999999,1.0,26.378348214285715,80.88764880952381,96.61309523809523,10.126488095238097
2024-11-06,1.280357142857143,6.9,0.875,26.820907738095237,78.18601190476191,86.26711309523809,9.66830357142857
2024-11-07,1.6303571428571428,8.6,0.9642857142857143,27.427455357142858,75.15550595238095,57.22172619047619,9.194717261904762
2024-11-08,0.8821428571428572,3.1000000000000005,1.0,27.456175595238097,73.73660714285714,72.82589285714286,9.009226190476191
2024-11-09,0.021428571428571432,0.2,0.16071428571428573,27.560714285714287,71.1264880952381,60.186011904761905,7.324925595238095
2024-11-10,0.0,0.0,0.0,27.32113095238095,67.87872023809524,29.211309523809522,6.392708333333333
2024-11-11,0.0,0.0,0.0,27.717410714285712,65.86681547619047,50.054315476190474,6.305431547619047
2024-11-12,0.0,0.0,0.0,28.324776785714285,67.58482142857143,73.54985119047619,6.730803571428572
2024-11-13,0.026785714285714284,0.2,0.25,29.845312500000002,63.49404761904761,42.770089285714285,6.555431547619048
2024-11-14,6.164285714285714,11.1,1.0,29.324776785714285,73.03720238095238,67.18675595238095,5.421502976190475
2024-11-15,7.621428571428572,15.8,1.0,27.93497023809524,83.76413690476191,97.10491071428571,3.969419642857143
2024-11-16,0.4089285714285715,1.4000000000000001,0.75,29.246949404761903,77.71354166666666,44.07440476190476,3.8035714285714284
2024-11-17,15.157142857142857,33.60000000000001,1.0,27.903497023809525,81.49925595238095,62.22470238095239,6.255654761904762
2024-11-18,0.2125,1.7,0.5,27.980208333333334,73.59375,36.830357142857146,8.03110119047619
2024-11-19,0.05357142857142857,0.5,0.16071428571428573,28.31815476190476,67.97395833333333,29.196428571428573,6.914434523809525
2024-11-20,0.17321428571428574,0.7,0.5,28.483184523809523,67.34821428571429,71.20386904761905,7.867633928571428
2024-11-21,0.1267857142857143,1.4,0.39285714285714285,28.73504464285714,64.12425595238095,34.54017857142857,7.510416666666666
2024-11-22,0.058928571428571434,0.5,0.375,28.589880952380952,64.46502976190476,61.485119047619044,7.816666666666667
2024-11-23,0.14285714285714285,0.7,0.5714285714285714,28.594122023809522,66.10714285714286,71.55803571428571,8.51436011904762
2024-11-24,0.19642857142857142,0.7,0.6071428571428571,28.57529761904762,67.4702380952381,87.89732142857143,8.562723214285715
2024-11-25,0.35000000000000003,1.3,0.8392857142857143,28.71971726190476,70.12872023809524,87.48214285714286,7.876711309523809
2024-11-26,0.03035714285714286,0.30000000000000004,0.23214285714285715,28.93958333333333,69.578125,64.57366071428571,8.60297619047619
2024-11-27,0.34285714285714286,1.0,0.8571428571428571,28.49784226190476,69.82738095238095,77.02232142857143,9.405803571428573
2024-11-28,0.0,0.0,0.0,27.732142857142858,63.285714285714285,59.47842261904761,12.226636904761905
2024-11-29,0.0,0.0,0.0,25.832589285714285,62.179315476190474,54.78422619047619,10.907291666666666
2024-11-30,0.0,0.0,0.0,25.152752976190474,63.686755952380956,40.65625,7.099925595238096
2024-12-01,0.0,0.0,0.0,25.727157738095237,65.48363095238095,45.691964285714285,6.2872023809523805
2024-12-02,0.0,0.0,0.0,26.644717261904763,66.5014880952381,76.38839285714286,4.919270833333334
2024-12-03,0.0,0.0,0.0,27.937872023809526,63.66592261904761,47.19122023809524,6.706919642857143
2024-12-04,0.0,0.0,0.0,28.2328125,64.98660714285714,42.904761904761905,6.699776785714286
2024-12-05,0.0,0.0,0.0,28.091517857142858,63.84672619047619,85.65327380952381,6.096726190476191
2024-12-06,0.0,0.0,0.0,28.240104166666665,60.19345238095239,59.023809523809526,6.569196428571429
2024-12-07,0.8267857142857143,4.2,0.8392857142857143,28.42752976190476,66.82886904761905,69.96279761904762,6.6102678571428575
2024-12-08,0.6857142857142857,3.2,0.5357142857142857,28.806026785714288,66.29315476190476,76.23288690476191,8.663095238095238
2024-12-09,0.0,0.0,0.0,27.62075892857143,65.04464285714286,63.983630952380956,7.845907738095238
2024-12-10,0.0,0.0,0.0,27.477827380952384,66.09002976190476,74.42336309523809,5.462276785714286
2024-12-11,0.0,0.0,0.0,28.13385416666667,65.55952380952381,81.51116071428571,7.909598214285714
2024-12-12,0.20357142857142857,0.9,0.5714285714285714,28.59002976190476,66.02232142857143,96.99553571428571,8.341517857142858
2024-12-13,4.960714285714286,26.0,1.0,26.981770833333336,77.09002976190477,95.93898809523809,8.420833333333333
2024-12-14,0.028571428571428574,0.30000000000000004,0.17857142857142858,26.616443452380953,69.90252976190476,92.28125,10.15327380952381
2024-12-15,0.0,0.0,0.0,25.47872023809524,59.945684523809526,75.19122023809523,10.697172619047619
2024-12-16,0.0,0.0,0.0,25.43705357142857,58.689732142857146,51.18377976190476,8.348883928571428
2024-12-17,0.0,0.0,0.0,25.4453125,60.77604166666667,24.245535714285715,7.148809523809525
2024-12-18,0.0,0.0,0.0,26.15595238095238,62.08333333333333,31.809523809523807,8.712425595238095
2024-12-19,0.0,0.0,0.0,25.65967261904762,60.698660714285715,38.392113095238095,9.026116071428572
2024-12-20,0.0,0.0,0.0,24.47418154761905,60.954613095238095,51.76860119047619,6.4346726190476184
2024-12-21,0.0,0.0,0.0,24.520535714285717,63.751488095238095,68.51488095238095,6.893526785714286
2024-12-22,0.0,0.0,0.0,24.049776785714283,58.813244047619044,62.28125,9.383928571428571
2024-12-23,0.0,0.0,0.0,23.536830357142858,60.16220238095239,47.845982142857146,7.381845238095238
2024-12-24,0.0,0.0,0.0,25.13065476190476,63.11904761904761,15.561755952380953,7.80327380952381
2024-12-25,0.0,0.0,0.0,25.656770833333333,61.70610119047619,70.94717261904762,7.5265625
2024-12-26,0.005357142857142857,0.3,0.017857142857142856,26.394791666666666,61.36235119047619,64.06026785714286,6.951934523809524
2024-12-27,0.525,3.9999999999999996,0.6071428571428571,27.998437499999998,65.99032738095238,56.15625,7.411160714285714
2024-12-28,0.05,0.7,0.17857142857142858,27.66733630952381,61.546130952380956,61.484375,12.168377976190476
2024-12-29,0.0,0.0,0.0,26.12001488095238,59.007440476190474,11.525297619047619,9.086309523809524
2024-12-30,0.0,0.0,0.0,25.92782738095238,60.90029761904763,10.297619047619047,6.378199404761905
2024-12-31,0.0,0.0,0.0,25.19263392857143,60.29017857142857,54.564732142857146,6.157514880952381
2025-01-01,0.0,0.0,0.0,25.53809523809524,60.84077380952381,36.783482142857146,6.317633928571429
2025-01-02,0.0,0.0,0.0,25.501116071428573,60.58854166666667,46.81770833333333,5.607068452380952
2025-01-03,0.0035714285714285718,0.1,0.03571428571428571,26.03973214285714,59.65997023809524,36.408482142857146,7.697693452380952
2025-01-04,0.0,0.0,0.0,26.0625,56.33854166666667,63.295386904761905,7.850074404761905
2025-01-05,0.0,0.0,0.0,25.33876488095238,52.01860119047619,77.78943452380952,8.360193452380953
2025-01-06,0.0,0.0,0.0,24.38921130952381,54.07217261904761,66.25372023809524,5.636235119047619
2025-01-07,0.0,0.0,0.0,24.900223214285717,55.438244047619044,39.55208333333333,5.229464285714286
2025-01-08,0.0,0.0,0.0,26.142708333333335,57.029017857142854,17.529761904761905,5.8031250000000005
2025-01-09,0.0,0.0,0.0,27.112723214285715,54.82142857142857,19.624255952380953,7.5103422619047615
2025-01-10,0.0,0.0,0.0,26.256473214285712,56.69270833333333,35.767857142857146,10.704315476190475
2025-01-11,0.0,0.0,0.0,24.751785714285713,52.97395833333333,76.73809523809523,14.530580357142856
2025-01-12,0.0,0.0,0.0,22.35483630952381,52.65252976190476,46.360863095238095,10.640997023809524
2025-01-13,0.0,0.0,0.0,22.0515625,51.72916666666667,40.180059523809526,6.429092261904762
2025-01-14,0.0,0.0,0.0,23.314732142857142,53.172619047619044,86.32663690476191,7.0868303571428575
2025-01-15,0.0,0.0,0.0,25.615624999999998,53.804315476190474,15.615327380952381,10.078794642857144
2025-01-16,0.0,0.0,0.0,27.05386904761905,54.186755952380956,46.97247023809524,11.05453869047619
2025-01-17,0.0,0.0,0.0,25.770461309523807,53.10342261904761,42.000744047619044,9.890178571428573
2025-01-18,0.0,0.0,0.0,25.333333333333336,50.776785714285715,37.335565476190474,7.120833333333333
2025-01-19,0.0,0.0,0.0,25.18668154761905,50.888392857142854,50.554315476190474,6.283928571428572
2025-01-20,0.0,0.0,0.0,25.29345238095238,51.171130952380956,90.41592261904762,5.4200148809523805
2025-01-21,0.0,0.0,0.0,25.665699404761906,53.461309523809526,60.377232142857146,5.66875
2025-01-22,0.0,0.0,0.0,25.92544642857143,56.435267857142854,78.36086309523809,4.993229166666667
2025-01-23,0.0,0.0,0.0,26.338839285714283,58.109375,80.03645833333334,4.8078125
2025-01-24,0.0,0.0,0.0,26.7390625,60.126488095238095,69.8125,4.604241071428571
2025-01-25,0.0,0.0,0.0,26.920684523809523,65.90252976190476,56.343005952380956,5.993154761904762
2025-01-26,0.0,0.0,0.0,27.575223214285717,72.55803571428571,35.328869047619044,6.130059523809524
2025-01-27,0.16428571428571428,0.8999999999999999,0.39285714285714285,25.701636904761905,57.84375,28.790178571428573,12.174330357142859
2025-01-28,0.0017857142857142859,0.1,0.017857142857142856,25.165997023809524,50.43452380952381,43.11607142857143,9.388095238095238
2025-01-29,0.0,0.0,0.0,25.108110119047616,51.448660714285715,73.22098214285714,8.633630952380953
2025-01-30,0.0,0.0,0.0,25.419270833333336,55.601190476190474,46.21279761904761,5.8859375
2025-01-31,0.0,0.0,0.0,26.142336309523813,60.895089285714285,30.233630952380953,4.746800595238095
2025-02-01,0.0,0.0,0.0,27.029315476190476,62.997767857142854,42.52604166666667,5.6328125
2025-02-02,0.0,0.0,0.0,27.538392857142856,66.60565476190476,38.257440476190474,6.503422619047619
2025-02-03,0.0,0.0,0.0,28.0078125,69.91889880952381,5.3846726190476195,7.076934523809524
2025-02-04,0.9517857142857143,2.4,0.8928571428571429,28.094791666666662,66.79241071428571,27.076636904761905,9.459821428571429
2025-02-05,0.05892857142857143,0.7,0.16071428571428573,27.69747023809524,63.34077380952381,26.597470238095237,7.525669642857143
2025-02-06,0.06785714285714287,0.30000000000000004,0.5178571428571429,27.797395833333333,71.49255952380953,38.549107142857146,6.85297619047619
2025-02-07,0.3696428571428572,2.8000000000000003,0.8928571428571429,28.025520833333335,73.02604166666667,51.841517857142854,6.345758928571429
2025-02-08,0.03214285714285715,1.0,0.14285714285714285,28.680803571428573,58.761160714285715,17.371279761904763,10.31391369047619
2025-02-09,0.0,0.0,0.0,26.96279761904762,49.33482142857143,24.953869047619047,11.65498511904762
2025-02-10,0.0,0.0,0.0,26.38623511904762,51.132440476190474,37.129464285714285,6.8171875
2025-02-11,0.0,0.0,0.0,27.138988095238094,52.46279761904761,72.98809523809524,5.1937500000000005
2025-02-12,0.0,0.0,0.0,28.37433035714286,51.735119047619044,80.99776785714286,4.904315476190476
2025-02-13,0.0,0.0,0.0,28.804910714285715,58.450892857142854,29.0,5.680803571428571
2025-02-14,0.07321428571428572,0.6,0.375,28.633333333333333,70.71354166666667,11.970982142857142,7.355208333333333
2025-02-15,0.0017857142857142859,0.1,0.017857142857142856,29.28080357142857,65.71651785714286,33.210565476190474,6.66078869047619
2025-02-16,0.0,0.0,0.0,29.27686011904762,65.35714285714286,39.626488095238095,8.169494047619049
2025-02-17,2.6285714285714286,8.100000000000001,1.0,28.449255952380952,77.32217261904762,23.885416666666664,9.62075892857143
2025-02-18,9.89642857142857,20.0,1.0,27.090401785714285,80.71279761904762,46.06622023809524,7.9618303571428575
2025-02-19,18.5,36.1,1.0,26.60074404761905,81.82291666666666,53.002232142857146,6.056622023809524
2025-02-20,8.448214285714286,27.5,1.0,27.08883928571429,79.14657738095238,55.623511904761905,4.972991071428572
2025-02-21,2.007142857142857,6.100000000000001,0.9464285714285714,27.733110119047616,78.34151785714286,75.52008928571429,5.944270833333333
2025-02-22,5.851785714285714,16.0,1.0,27.654315476190476,75.59821428571429,52.281994047619044,5.811160714285714
2025-02-23,1.9321428571428572,7.799999999999999,1.0,28.50342261904762,72.13764880952381,91.91369047619048,7.944270833333333
2025-02-24,8.735714285714286,24.799999999999997,1.0,25.471502976190475,81.46875,99.39806547619048,9.806919642857142
2025-02-25,1.3696428571428572,3.6000000000000005,1.0,25.13921130952381,75.51934523809523,97.99702380952381,9.313690476190475
2025-02-26,0.0071428571428571435,0.3,0.03571428571428571,26.86622023809524,66.06770833333333,49.049107142857146,8.665848214285715
2025-02-27,0.33571428571428574,2.1,0.6607142857142857,28.361830357142857,68.81994047619047,49.16889880952381,4.310193452380952
2025-02-28,0.7285714285714285,4.3,0.7678571428571429,28.91235119047619,73.38839285714286,34.235863095238095,5.753571428571428
2025-03-01,0.5642857142857143,4.7,0.7857142857142857,28.929613095238096,78.31845238095238,68.36979166666667,8.678125
2025-03-02,0.11071428571428572,0.8,0.3392857142857143,29.7265625,74.36309523809523,66.18154761904762,10.011904761904761
2025-03-03,0.08750000000000001,1.2,0.21428571428571427,29.77001488095238,75.41889880952381,68.68377976190476,11.918154761904761
2025-03-04,0.0,0.0,0.0,29.85252976190476,71.47544642857143,41.51190476190476,12.600892857142856
2025-03-05,0.26071428571428573,1.9,0.4642857142857143,29.917708333333334,72.91294642857143,41.40922619047619,10.841443452380952
2025-03-06,0.05535714285714286,1.1,0.07142857142857142,29.745238095238097,72.61979166666667,14.00297619047619,11.13891369047619
2025-03-07,13.825,46.9,1.0,27.48519345238095,82.44940476190477,83.11086309523809,10.420982142857143
2025-03-08,0.3892857142857143,2.6000000000000005,0.6428571428571429,27.221502976190475,73.01636904761905,71.0,10.258482142857144
2025-03-09,0.019642857142857146,0.4,0.125,27.948288690476193,67.05877976190476,44.499255952380956,6.400520833333333
