strong_threshold,light_threshold,meets_recall_constraint,macro_f1,moderate_or_heavy_precision,moderate_or_heavy_recall,moderate_or_heavy_f1,horizon_h
0.38999999999999996,0.3,True,0.459182593550347,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.35,True,0.46751038084185303,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.39999999999999997,True,0.47398772124730054,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.44999999999999996,True,0.4796071408512323,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.49999999999999994,True,0.48355172516803496,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.5499999999999999,True,0.4859307206243468,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.5999999999999999,True,0.48674227165564005,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.6499999999999999,True,0.485646972041629,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.7,True,0.48240259140910985,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.7499999999999998,True,0.4764487148176994,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.38999999999999996,0.7999999999999998,True,0.4674743976417218,0.09643630179344465,0.8461451503504409,0.1731396451620365,1
0.4099999999999999,0.2,True,0.43883943802049136,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.25,True,0.453194928919455,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.3,True,0.4641075031644757,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.35,True,0.47259400818874225,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.39999999999999997,True,0.47928697020792854,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.44999999999999996,True,0.4851632439858131,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.49999999999999994,True,0.48934600971426834,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.5499999999999999,True,0.49198393801341883,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.5999999999999999,True,0.49301257681197813,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.6499999999999999,True,0.49216119942001363,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.7,True,0.48914045112584564,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.7499999999999998,True,0.4833418461452515,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.4099999999999999,0.7999999999999998,True,0.4743582336183432,0.09945485794081314,0.8373276056974904,0.17779217973644415,1
0.42999999999999994,0.2,True,0.4435405461647857,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.25,True,0.45805788788052343,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.3,True,0.46913946107157684,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.35,True,0.4777797825422367,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.39999999999999997,True,0.4846516979745304,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.44999999999999996,True,0.49076480596558775,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.49999999999999994,True,0.4951266663121087,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.5499999999999999,True,0.4980130616253737,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.5999999999999999,True,0.4991946377089824,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.6499999999999999,True,0.49854973055448754,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.7,True,0.49576029937709126,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.7499999999999998,True,0.49003500673440953,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.42999999999999994,0.7999999999999998,True,0.4810743027856772,0.10262596790483672,0.8270404702690481,0.18259415479072552,1
0.44999999999999996,0.2,False,0.44806937526225993,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.25,False,0.46270897762350693,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.3,False,0.47393804248943056,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.35,False,0.4826986944954123,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.39999999999999997,False,0.4897502208575646,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.44999999999999996,False,0.4960291979965301,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.49999999999999994,False,0.5006251275453087,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.5499999999999999,False,0.503776142439858,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.5999999999999999,False,0.5051411567505335,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.6499999999999999,False,0.5046939229615724,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.7,False,0.5021102778445302,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.7499999999999998,False,0.49651507183291077,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.44999999999999996,0.7999999999999998,False,0.48763077649901554,0.10598848874503888,0.8181098801718291,0.18766450140677066,1
0.4699999999999999,0.2,False,0.4526704001610702,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.25,False,0.4674462831657498,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.3,False,0.47880555679278136,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.35,False,0.48772724823467145,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.39999999999999997,False,0.49493361321594737,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.44999999999999996,False,0.5014055331974304,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.49999999999999994,False,0.5062174357214718,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.5499999999999999,False,0.5095932462358916,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.5999999999999999,False,0.51116488696136,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.6499999999999999,False,0.5109267720067768,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.7,False,0.5084922300324547,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.7499999999999998,False,0.5031474556016856,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.4699999999999999,0.7999999999999998,False,0.49430838596034765,0.1095416104914818,0.8082749265204612,0.192935589195607,1
0.48999999999999994,0.2,False,0.4571794903597009,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.25,False,0.47207684380177084,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.3,False,0.4835384642972935,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.35,False,0.49259539063981994,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.39999999999999997,False,0.49996930597438977,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.44999999999999996,False,0.5066067914418416,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.49999999999999994,False,0.5116439381892132,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.5499999999999999,False,0.5152169395590105,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.5999999999999999,False,0.5170458533648244,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.6499999999999999,False,0.5170082021085761,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.7,False,0.514742360707371,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.7499999999999998,False,0.5096263248904332,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.48999999999999994,0.7999999999999998,False,0.5009275799333515,0.11321419985575767,0.798553018313362,0.19831276933226652,1
0.5099999999999999,0.2,False,0.4617196148095523,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.25,False,0.4767495887661832,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.3,False,0.4883362823911654,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.35,False,0.4975210219874066,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.39999999999999997,False,0.5050531357942587,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.44999999999999996,False,0.511858395529801,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.49999999999999994,False,0.5170532193558964,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.5499999999999999,False,0.5208472484664061,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.5999999999999999,False,0.5228901521493344,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.6499999999999999,False,0.5230832083528669,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.7,False,0.5209505402471108,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.7499999999999998,False,0.5159462231662978,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5099999999999999,0.7999999999999998,False,0.5073359272304695,0.11709550806803315,0.7891702464390685,0.20393199345641505,1
0.5299999999999999,0.2,False,0.46648029892413806,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.25,False,0.481633303152289,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.3,False,0.4933310095089734,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.35,False,0.5026334030528811,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.39999999999999997,False,0.5103391299765372,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.44999999999999996,False,0.5173134929704634,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.49999999999999994,False,0.5227188316774801,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.5499999999999999,False,0.5267280971570504,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.5999999999999999,False,0.5290042662339989,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.6499999999999999,False,0.5294213042780861,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.7,False,0.527450793297518,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.7499999999999998,False,0.5226809360350578,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5299999999999999,0.7999999999999998,False,0.514231258613499,0.1212873903392876,0.7783178837892832,0.20987014570505394,1
0.5499999999999999,0.2,False,0.4713004928993009,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.25,False,0.48657453288894,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.3,False,0.4983959965828846,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.35,False,0.5078192626290848,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.39999999999999997,False,0.5156925219523711,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.44999999999999996,False,0.5228282994990249,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.49999999999999994,False,0.5284078406101865,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.5499999999999999,False,0.5325981778756838,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.5999999999999999,False,0.535073361546288,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.6499999999999999,False,0.5357387133264754,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.7,False,0.5340170058554911,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.7499999999999998,False,0.5294217327563682,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.5499999999999999,0.7999999999999998,False,0.521045258953591,0.12564572571238128,0.7671263848066923,0.21592554291623578,1
0.57,0.2,False,0.4759367975214736,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.25,False,0.49129921833240814,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.3,False,0.5032141818007781,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.35,False,0.5127444933837952,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.39999999999999997,False,0.5207312269803018,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.44999999999999996,False,0.5280024638697266,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.49999999999999994,False,0.5337431914615176,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.5499999999999999,False,0.5381296449683569,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.5999999999999999,False,0.5408310400294053,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.6499999999999999,False,0.5416819122067816,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.7,False,0.5401724807526015,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.7499999999999998,False,0.5357812103587379,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.57,0.7999999999999998,False,0.5275451192102826,0.1302838870691,0.7553696586027583,0.22223700402434562,1
0.59,0.2,False,0.4804990142170848,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.25,False,0.49595980250222566,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.3,False,0.5079542829097111,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.35,False,0.5175899840908439,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.39999999999999997,False,0.5256992925667477,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.44999999999999996,False,0.533076265235001,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.49999999999999994,False,0.5389475210833305,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.5499999999999999,False,0.5435253008714602,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.5999999999999999,False,0.5464638278263757,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.6499999999999999,False,0.5474927458055062,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.7,False,0.5461699892774942,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.7499999999999998,False,0.5419577058180404,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.59,0.7999999999999998,False,0.5338568025325261,0.1350063662874276,0.7431607506217499,0.22850191171359055,1
0.6099999999999999,0.2,False,0.48535368004209595,0.14050520188527615,0.7312909789735473,0.23572066245194673,1
