probability_threshold,predicted_rain_rate,accuracy,precision,recall,f1,true_negatives,false_positives,false_negatives,true_positives,model,feature_set,horizon_h,split,rows,rain_rate,roc_auc,pr_auc,brier_score
0.5000000000000001,0.3725138031475524,0.7958791626815059,0.7778434247284769,0.704796901643028,0.7395207400755194,186269,30457,44666,106640,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.5500000000000002,0.3434348100165203,0.7936076210764281,0.7980616321848174,0.6666688697077445,0.7264719968599321,191202,25524,50435,100871,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.6000000000000002,0.31318472306755935,0.7880401704199634,0.8179625548749805,0.62310813847435,0.70736172383782,195744,20982,57026,94280,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.6500000000000001,0.2828585557777585,0.780119663507521,0.8380515076704355,0.5765931291554862,0.6831606024893602,199867,16859,64064,87242,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.7000000000000002,0.25200526041213805,0.7689766107295017,0.8573307743730187,0.5255178248053614,0.6516152295412453,203494,13232,71792,79514,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.7500000000000002,0.2203341013824885,0.755265846448135,0.8775804661487236,0.47032503668063397,0.6124287853491455,206799,9927,80143,71163,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.8000000000000002,0.18858142770193898,0.7389466133379706,0.8978877298138436,0.4118607325552192,0.5646957546101219,209639,7087,88989,62317,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.8500000000000002,0.15152758455786453,0.7159893704895226,0.9194326393745405,0.33887618468533964,0.4952263211524438,212233,4493,100032,51274,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.9000000000000002,0.10463492305016955,0.6821444874358752,0.9456750370043366,0.2406844408020832,0.38371045491662936,214634,2092,114889,36417,hist_gradient_boosting,baseline,3,validation,368032,0.41112185896878534,0.8760099604751229,0.8336746036692109,0.14105612204334572
0.1,0.4980894662463311,0.7218637895423415,0.484976292715398,0.9178921062414804,0.6346367358887306,176732,94392,7951,88885,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.15000000000000002,0.42567942167626915,0.7695863680834873,0.5384752893706946,0.8709880622908835,0.665509391681034,198834,72290,12493,84343,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.20000000000000004,0.3688362865528862,0.8008778128057398,0.5868240529926244,0.8224420669998761,0.6849363370930498,215049,56075,17194,79642,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.25000000000000006,0.32328785737580173,0.8203201434938581,0.629126491085014,0.7728427444338882,0.6936184213575046,227006,44118,21997,74839,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.30000000000000004,0.2889988042178498,0.8302424176540928,0.6616136919315403,0.7265479780247015,0.6925621136354687,235140,35984,26480,70356,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.3500000000000001,0.2615284270029351,0.8360256549624959,0.6896458558483665,0.6853442934445867,0.687488346074958,241258,29866,30470,66366,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.40000000000000013,0.23745244048266115,0.8395341884987498,0.716262460943312,0.6462679168904126,0.6794673441579945,246333,24791,34254,62582,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.45000000000000007,0.21478965104902706,0.8400641374062399,0.7403142951134954,0.6042174397951176,0.6653778359015182,250600,20524,38326,58510,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.5000000000000001,0.19287422545928906,0.8389172736166974,0.7646470339580105,0.5604010905035317,0.6467825941861435,254421,16703,42569,54267,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.5500000000000002,0.17134471138167193,0.8361234916838787,0.789747493972846,0.5141889379982651,0.622851567386355,257868,13256,47044,49792,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.6000000000000002,0.15078541145776714,0.8318594412436134,0.8151145395887028,0.46702672559791814,0.5938195497606996,260866,10258,51611,45225,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.6500000000000001,0.1310251114251549,0.825850635938689,0.8397079565253464,0.4180676607873105,0.5582152115161877,263396,7728,56352,40484,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.7000000000000002,0.11218067181215349,0.8179910859876074,0.8617423324773487,0.36733239704242227,0.5150962248577262,265417,5707,61265,35571,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.7500000000000002,0.09405913686270247,0.808935753886292,0.8832996243860156,0.31569870709240366,0.4651491867382804,267085,4039,66265,30571,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.8000000000000002,0.07495651701271877,0.7974209153168823,0.9041731626844567,0.2575281919947127,0.4008776935627768,268481,2643,71898,24938,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.8500000000000002,0.05436460484835308,0.7831666485487553,0.9261647670465907,0.1913234747407989,0.3171345429647381,269647,1477,78309,18527,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.9000000000000002,0.032419284704859226,0.7654446135449505,0.9413194735518484,0.11595894088975174,0.20648186457040407,270424,700,85607,11229,hist_gradient_boosting,baseline,3,test,367960,0.2631699097728014,0.892859390942495,0.7624649656621213,0.11340988368046848
0.1,0.8287268498391445,0.6982055908181897,0.6430501183614319,0.9889023344930167,0.7793287875898023,60833,108869,2201,196129,hist_gradient_boosting,baseline,6,validation,368032,0.5388933570993827,0.8737054099584235,0.8853923803321672,0.14506054593865494
0.15000000000000002,0.7889803060603425,0.7231327710633858,0.6660536556806833,0.9751525235718247,0.7914958051974627,72734,96968,4928,193402,hist_gradient_boosting,baseline,6,validation,368032,0.5388933570993827,0.8737054099584235,0.8853923803321672,0.14506054593865494
0.20000000000000004,0.748956612468481,0.7425712981479872,0.6879045131330721,0.9560530429082842,0.8001097115851215,83676,86026,8716,189614,hist_gradient_boosting,baseline,6,validation,368032,0.5388933570993827,0.8737054099584235,0.8853923803321672,0.14506054593865494
0.25000000000000006,0.7091421398139293,0.7575238022780628,0.7089969998505673,0.9329854283265265,0.8057137009951733,93754,75948,13291,185039,hist_gradient_boosting,baseline,6,validation,368032,0.5388933570993827,0.8737054099584235,0.8853923803321672,0.14506054593865494
0.30000000000000004,0.6705232153725763,0.7693950526041213,0.7298864548129057,0.9081682045076388,0.8093254610158525,103045,66657,18213,180117,hist_gradient_boosting,baseline,6,validation,368032,0.5388933570993827,0.8737054099584235,0.8853923803321672,0.14506054593865494
0.3500000000000001,0.6309858925310843,0.7775764063994435,0.750774040469721,0.8790752785761106,0.8098747424823425,111826,57876,23983,174347,hist_gradient_boosting,baseline,6,validation,368032,0.5388933570993827,0.8737054099584235,0.8853923803321672,0.14506054593865494
0.40000000000000013,0.5931060342578907,0.7832090687766281,0.7715386518356988,0.8491554479907225,0.8084884736877478,119833,49869,29917,168413,hist_gradient_boosting,baseline,6,validation,368032,0.5388933570993827,0.8737054099584235,0.8853923803321672,0.14506054593865494
0.45000000000000007,0.5570086296843753,0.785434418746196,0.7911335287833481,0.817728029042505,0.8042109752136604,126885,42817,36150,162180,hist_gradient_boosting,baseline,6,validation,368032,0.5388933570993827,0.8737054099584235,0.8853923803321672,0.14506054593865494
0.5000000000000001,0.5223920746022085,0.7845540605164768,0.8095830060804028,0.7847930217314577,0.7969952917019768,133093,36609,42682,155648,hist_gradient_boosting,baseline,6,validation,368032,0.5388933570993827,0.8737054099584235,0.8853923803321672,0.14506054593865494
